part,trial,side,n_cam,cov_maxang,cov_meanang,reproj_med,pose_sh,pose_el,pose_wr,err_interjoint_coordination,err_max_elbow_angle,err_max_shoulder_abduction,err_max_shoulder_flexion,err_max_trunk_displacement,err_number_of_movement_units,err_peak_elbow_angular_velocity,err_peak_velocity,err_time_to_first_peak_velocity,err_time_to_first_peak_velocity_percent,err_time_to_peak_velocity,err_time_to_peak_velocity_percent,err_total_movement_time
P14,trial_49_L_affected,left,4,141.307373046875,79.68244934082031,11.728701305100962,43.202587213667435,80.38930586494833,39.278130365357924,0.03546684583247006,8.758310053412913,1.3190483400693438,8.815099981539745,1.701815016841877,0.0,18.293429844432296,136.74344334516582,0.12666666666666693,1.5081692501047357,0.12666666666666693,1.5081692501047357,0.0033333333333329662
P14,trial_4_R_unaffected,right,4,141.1277313232422,79.07254791259766,9.119601639521713,55.32538678633726,80.84230199634129,37.660089127716695,0.010488697145412673,3.461398292719224,4.25518464401765,12.380490677889782,7.860870699860591,0.0,12.3235426862922,61.94621628451921,0.1200000000000001,1.444575471698112,0.16999999999999993,3.242924528301888,0.0033333333333329662
P14,trial_50_L_affected,left,4,145.53018188476562,81.1408920288086,11.477482979110281,41.06390381621315,79.99410655088882,41.28851949233889,0.013591943665250628,7.532382395305078,0.26673479598971994,7.946269615543287,2.4970703853170875,1.0,0.03247720986267666,118.40644040391703,0.1333333333333333,2.330827067669169,0.1333333333333333,2.330827067669169,0.006666666666666821
P14,trial_51_L_affected,left,4,140.31895446777344,79.61398315429688,11.666952880386646,45.05335138990236,75.39601341551044,36.95106390295498,0.020120350656088415,6.683990251274977,0.03633318481925585,8.49106780512028,0.07489888537797995,0.0,22.17850330121138,295.97061950938325,0.06333333333333335,5.619551681195514,0.09666666666666668,3.346824408468244,0.006666666666666821
P14,trial_52_L_affected,left,4,145.58091735839844,81.44759368896484,11.661426198800179,44.94849552973813,79.09626246277432,37.80641673644765,0.0032661428332666498,3.869522170357598,1.7192907266685395,10.101963664391413,0.3636636719854778,1.0,13.75442041964007,107.12739149120034,0.07333333333333314,4.249688667496887,0.07333333333333314,4.249688667496887,0.0033333333333329662
P14,trial_53_L_affected,left,4,142.78741455078125,79.97870635986328,11.99689178890615,44.698163952468356,77.66710139679672,38.84127640852481,0.012827533574052419,8.060271378068038,0.051631332853339984,9.324510037869402,1.1865584719243678,1.0,23.57375113349306,153.02147036815438,0.13333333333333353,0.7905138339920974,0.13333333333333353,0.7905138339920974,0.0033333333333338544
P14,trial_54_L_affected,left,4,142.160400390625,79.69277954101562,11.507050712100966,46.14556603425038,78.79312994342085,35.61975703821399,,,,,,,,,,,,,
P14,trial_55_L_affected,left,4,144.37985229492188,80.61150360107422,11.11738164825086,45.89810453399318,77.18004036926429,39.191396561263794,0.011778836427644435,7.596305667019806,0.22265397330117054,11.77408192065705,6.567468364396886,0.0,9.034118265576012,106.28977290744115,0.09666666666666657,4.040468719984634,0.029999999999999916,8.164180060190816,0.0066666666666659324
P14,trial_56_L_affected,left,4,140.63832092285156,78.9357681274414,11.774834043522592,49.47365705012992,77.32367358156608,35.9948798027409,0.018209320871932277,6.722768916758952,1.6865466246153673,9.913306060389239,11.667254288820256,2.0,42.01858695873412,138.5387526103874,0.3700000000000001,17.157665030005454,0.1166666666666667,0.913802509547196,0.0
P14,trial_57_L_affected,left,4,146.60108947753906,81.46480560302734,10.847466997151745,49.58313667722544,77.42268617698912,36.37911689717116,,,,,,,,,,,,,
P14,trial_58_L_affected,left,4,145.3235626220703,81.64997100830078,10.921689915329466,44.61548772228669,75.24166651595677,38.760101966455196,0.005166392303825651,5.234038631269783,0.31530779890407956,7.739350160340059,2.4341275442630845,0.0,6.511672839285438,319.3481446221401,0.15666666666666673,0.5896226415094397,0.1233333333333333,2.6729559748427683,0.0066666666666659324
P14,trial_59_L_affected,left,4,146.06407165527344,81.2579345703125,10.596413260819018,49.24393627916874,79.24034959337148,35.79225646323137,0.01394931412851641,7.281247829795845,3.23938755798077,13.037275499855369,11.30522109646266,1.0,12.152951750131677,43.0064091368705,0.1399999999999999,2.1413828689370433,0.17333333333333334,0.7997936016511886,0.006666666666666821
P14,trial_5_R_unaffected,right,4,140.3949432373047,79.17594146728516,8.753616289885773,58.01942364169283,77.51420716338171,37.46688293730147,0.013636758215549216,2.1863899324881686,4.873545654764399,14.466217790736778,4.213816775406592,3.0,8.782189423866825,9.80871074235597,0.12333333333333352,2.4174528301886795,0.14000000000000012,0.8549528301886795,0.0033333333333329662
P14,trial_60_L_affected,left,4,147.8203887939453,82.44425201416016,10.566631957523471,45.276686561803146,76.94842732532888,38.1184729348755,0.02252857624302984,7.27965659384418,1.8796525119885104,8.429473062405833,7.364540274991747,0.0,14.28443972351883,35.28162457088354,0.1399999999999999,0.26463262764632844,0.1399999999999999,0.26463262764632844,0.0033333333333338544
P14,trial_61_L_affected,left,4,144.90216064453125,81.0447769165039,10.69619829554186,48.97541957963485,77.63524678882298,37.642285607585926,0.029422138837805978,4.8531448891726825,3.0593553656918218,10.05643190349695,7.332730233407965,1.0,11.06254428732258,92.04807907780162,0.0966666666666669,2.6437847866419375,0.06333333333333346,4.916512059369207,0.08666666666666689
P14,trial_62_L_affected,left,4,145.58001708984375,81.67899322509766,11.133559890677144,44.44177588016656,75.08198568746748,32.289022921104014,0.05389938360962343,6.156646812696096,3.8077026835918346,6.2250226007162865,1.1597162811387278,0.0,6.870336660087162,114.1651185219007,0.6599999999999999,33.294940353763884,0.1533333333333331,2.1472645002056723,0.0
P14,trial_63_L_affected,left,4,137.76107788085938,77.98956298828125,11.458520898187352,47.91931277660994,76.48405458371738,36.11533551998402,0.0009094550899662046,5.494712426605659,2.73500384846686,10.297038755578932,4.204206552606813,1.0,3.3875746680091368,37.41479070377818,0.4566666666666668,25.024987506246873,0.07999999999999985,7.458770614692654,0.009999999999999787
P14,trial_64_L_affected,left,4,145.27381896972656,81.61902618408203,10.509035014031983,43.81759772945838,77.02026414221864,35.39775987353531,0.011466505992016374,9.210971675345505,1.3395909857513146,7.117271001042887,1.4841935665229329,1.0,30.101491080228158,26.52820270111556,0.1399999999999999,2.70897832817338,0.1399999999999999,2.70897832817338,0.0
P14,trial_65_L_affected,left,4,146.087158203125,81.12987518310547,12.033523428055275,47.46374142854986,74.65696948188663,36.96977390467227,0.009033573836756958,5.64236203722092,0.4838247154305435,9.820507114462195,1.1246547465065966,0.0,18.07278226625101,58.052044373314004,0.55,32.0593149540518,0.12,2.0676691729323196,0.013333333333332753
P14,trial_66_L_affected,left,4,146.52996826171875,81.50128936767578,11.450857801773987,47.86319416607685,77.97136231508833,34.05168718863644,0.0012929364569975732,7.363539931406194,1.1170822811629364,8.300157573814587,5.782590901868598,4.0,1.0016938505967232,74.29634140477503,0.6533333333333334,34.309553608677525,0.2566666666666668,6.166040884438878,0.0033333333333338544
P14,trial_67_L_affected,left,4,143.23497009277344,80.39973449707031,11.914556031559528,47.881164728185276,79.83300392141425,34.390613462785375,0.014202162623579206,7.390062232124592,1.931862292900469,8.448293335470709,3.072585482982319,2.0,12.580344025669476,85.80091845262791,0.15333333333333332,1.6943993506493484,0.18666666666666654,4.2918019480519405,0.0
P14,trial_68_L_affected,left,4,136.601318359375,77.58647918701172,12.476278418308436,47.27052182914241,78.67867959661787,35.89557310677718,0.02035620294033824,4.853284693818722,2.2714821002847927,10.055825103060137,3.231758716811445,0.0,13.22386446332358,31.54011171578628,0.13000000000000012,1.7855595042038672,0.11333333333333351,2.990378781312298,0.0033333333333329662
P14,trial_69_L_affected,left,4,141.82398986816406,80.05965423583984,11.882293634057913,45.99383417575743,77.16393748932519,36.99515134004981,,,,,,,,,,,,,
P14,trial_6_R_unaffected,right,4,140.79141235351562,78.86255645751953,9.216693736753975,53.42336676368928,80.69692970435246,39.008539801247295,0.02805704254476915,4.59875356820848,3.2181220975120723,12.84827396306408,24.507614173774854,1.0,17.113833231954914,14.022684434554549,0.12666666666666648,1.1701454775458586,0.15999999999999992,4.3959519291587625,0.013333333333333641
P14,trial_70_L_affected,left,4,140.45753479003906,79.0346450805664,12.686121855881197,47.863583374204104,78.4512161454116,33.85607081189917,0.01645547098451161,7.578704022435275,1.0842220533199125,11.93020549418818,1.6264329186241397,1.0,15.068665602946965,25.80927308154071,0.14666666666666672,0.5601415094339615,0.16333333333333333,1.0023584905660385,0.0033333333333329662
P14,trial_71_L_affected,left,4,144.90309143066406,81.447021484375,11.682633705055462,50.15374158366544,76.61544979635826,35.45155962215898,0.00570849804140483,4.890025686394267,0.9713418137348668,8.422576911443002,2.6151577375735755,0.0,25.276940982331553,65.92149218892939,0.14,0.863678804855283,0.14,0.863678804855283,0.0033333333333338544
P14,trial_72_L_affected,left,4,141.40179443359375,79.53087615966797,10.096220272367823,45.508406064342495,77.75338712166936,33.882446898122886,0.013339772171651831,7.161461437015021,2.3391407273851073,8.819722485947395,0.16053518498932462,0.0,11.947284279677177,20.856116086254133,0.10666666666666658,1.8566738367485627,0.08999999999999997,3.2265368504471894,0.013333333333333641
P14,trial_73_L_affected,left,4,143.02342224121094,80.12173461914062,10.802475402185467,46.3845342048333,79.36776915587475,35.649423619711015,0.024679405032918766,6.691606285497599,0.426526915536094,12.131077906127516,7.11133563637145,1.0,27.285291823570233,95.68684017411363,0.8033333333333333,45.16590389016019,0.15999999999999992,2.831807780320368,0.0033333333333338544
P14,trial_74_L_affected,left,4,140.79185485839844,79.70235443115234,11.259758867566218,44.30092823522472,79.69615297657704,37.39864431640181,0.013537479451273149,6.262239071334051,1.0297399504667126,6.948606421215793,3.555670220368256,0.0,11.325993344753442,82.73980515085634,0.1433333333333332,0.5841217605923532,0.16000000000000003,1.7605923488276503,0.0033333333333329662
P14,trial_75_L_affected,left,4,141.69241333007812,80.17772674560547,11.127472181766802,46.05450511442423,75.68200909567257,35.614653345390586,0.02036040555321339,8.187035242945356,0.11601370974365466,6.677244472944935,8.499862024660889,1.0,4.028093246238754,86.5851414865358,0.52,29.22932330827068,0.09000000000000008,3.101503759398497,0.0
P14,trial_76_L_affected,left,4,141.80821228027344,79.80982208251953,10.780242053598814,45.83034269969899,76.70835206659572,37.053032652210135,0.011881678845313215,6.901349251820335,0.009932349376512661,6.092879507131805,5.700907752457585,0.0,17.566881981476712,99.17893804354628,0.15666666666666673,0.7548152004164521,0.20666666666666678,5.166579906298814,0.0033333333333329662
P14,trial_77_L_affected,left,4,143.8040313720703,80.63844299316406,11.567245242057751,47.13144699236866,78.05127167049869,34.6101491033748,0.0010165103790655827,9.121739706879083,0.3935386994528969,4.94312921605605,1.6963080968294477,1.0,19.796238109970403,30.547827198266816,0.10333333333333328,4.468150896722321,0.08666666666666667,5.604514533085958,0.006666666666666821
P14,trial_78_L_affected,left,4,140.02276611328125,79.2036361694336,10.513734131618921,45.74513455020015,78.84830823770443,34.53288866131925,0.0036623797114060386,7.535817943176042,2.0854632506815207,9.64248299142961,1.5046715446971888,1.0,5.162643520538239,55.91965705736334,0.5466666666666667,25.967043708979197,0.13666666666666671,0.6563329143974244,0.0
P14,trial_79_L_affected,left,4,143.05824279785156,80.2238540649414,10.973103207809723,46.39519283508717,76.92147914502745,35.89553727451502,0.044574094277385234,7.7660013388777145,2.845622266575461,9.47427146525093,3.6695065820125166,1.0,25.610857742412506,23.390423103771695,0.1033333333333335,2.000193255386982,0.1033333333333335,2.000193255386982,0.006666666666666821
P14,trial_7_R_unaffected,right,4,140.9345245361328,78.83998107910156,9.025412724800395,55.20226728252997,79.42758779006436,38.400524424433215,0.0035119029319795603,4.4311677803929115,2.8056463065330135,13.480962992443033,7.001371235249302,2.0,28.067310884008663,31.94499858239078,0.15333333333333354,3.3715351812366734,0.17000000000000015,4.864072494669507,0.0033333333333329662
P14,trial_80_L_affected,left,4,144.58326721191406,81.1202163696289,10.57814141481619,49.60040575717056,77.75804245664341,34.433029176856444,0.008879930151110216,8.85690437025012,0.6572442368098663,9.710056517811125,9.227796908846429,1.0,13.862702156727963,82.47343183605551,0.08333333333333326,5.179615705931489,0.06666666666666665,6.495405179615702,0.2599999999999998
P14,trial_81_L_affected,left,4,140.75099182128906,79.42682647705078,10.311656435231804,46.84340106745303,76.8088099046369,36.955019412171204,0.014089005070082594,8.207862549674218,2.572763074399667,8.91960036794309,9.056800255274592,0.0,12.093753411610919,46.7518178964425,0.0966666666666669,1.7391304347826093,0.08000000000000007,3.1884057971014457,0.0033333333333338544
P14,trial_82_L_affected,left,4,148.35086059570312,82.25859832763672,10.972998189263194,46.910634838581586,77.32749219019367,36.243745275212525,0.006663637771119002,8.93596416855354,0.38551946482967026,4.7415279488190905,4.580536538224813,2.0,13.152804206773965,94.31010126167746,0.11333333333333351,2.3233042549403535,0.11333333333333351,2.3233042549403535,0.0033333333333338544
P14,trial_83_L_affected,left,4,142.02236938476562,80.30947875976562,10.404571255378961,45.807582118483346,80.26231546619215,34.575016532796276,0.009742826485082623,7.692226687541478,3.2371893253368142,7.020178592684829,8.762658925350049,1.0,12.022908428443486,9.567169675463447,0.07666666666666666,7.262743472855362,0.06000000000000005,8.578532946539578,0.0
P14,trial_84_L_affected,left,4,141.2074432373047,79.8062744140625,10.95572750967074,47.263321733561426,79.09917301438234,35.40627741841964,,,,,,,,,,,,,
P14,trial_85_L_affected,left,4,140.69862365722656,79.39588165283203,10.59651606896357,44.234949281752584,78.17140727281426,38.531108193280275,0.004818330930522197,7.091240161659286,1.361987762692813,5.460196934349547,3.479159159182405,1.0,20.88313252899212,4.926888232872898,0.0966666666666669,6.1331775700934585,0.08000000000000007,7.6956775700934585,0.009999999999999787
P14,trial_86_L_affected,left,4,141.02053833007812,79.56913757324219,10.476795202650434,45.97943020412704,79.16510824993094,39.30868951454249,0.003668184108761574,9.432697583233761,2.5567872772063467,8.327734474422897,2.949174415777012,1.0,8.865461742856127,100.33435015626367,0.1499999999999999,0.06067435208460381,0.1499999999999999,0.06067435208460381,0.010000000000000675
P14,trial_87_L_affected,left,4,140.51638793945312,79.51634216308594,10.45895102428664,44.62822696164216,76.575123778125,39.23759804630912,0.01581860193189255,7.231909444427046,2.1526441014228226,8.367460157635115,17.272288507498853,2.0,30.82721102300043,99.04742084226547,0.07333333333333347,5.154789719626166,0.05666666666666664,6.717289719626166,0.4066666666666672
P14,trial_88_L_affected,left,4,140.55307006835938,79.21781158447266,10.455871251284233,43.05206513393859,80.2847646284006,38.99569243074016,0.0017624544360818062,7.359104558572156,2.6507246554867265,9.543035381077964,5.756124552216505,0.0,19.32445137336714,95.72886992903523,0.13666666666666671,0.6106988249845351,0.16999999999999993,1.6620284477427347,0.006666666666666821
P14,trial_89_L_affected,left,4,141.51373291015625,79.75640869140625,10.005527496942474,45.42064367937122,79.29201203582149,36.1706825012052,,,,,,,,,,,,,
P14,trial_8_R_unaffected,right,4,139.47328186035156,78.24370574951172,9.155175797745475,57.06954741267106,78.22139800444187,39.32092365522563,0.04964197147703642,2.858564235393132,4.423624566109812,19.05105629263638,25.247765757259096,1.0,25.03886325286956,22.180914013736583,0.1333333333333333,1.337167505391804,0.15000000000000013,0.20129403306973614,0.0033333333333329662
P14,trial_90_L_affected,left,4,138.19862365722656,78.37974548339844,10.80622385171188,46.01849040412318,79.55540886815643,36.73283983257564,0.04265406147375439,7.150942258280239,2.2373089429892588,6.379287041515617,4.728194718913901,1.0,23.191437619015147,92.05405848764121,0.54,29.67688483844242,0.10000000000000009,1.3090306545153254,0.010000000000000675
P14,trial_9_R_unaffected,right,4,137.8498077392578,77.61386108398438,8.93346962853625,53.671828314414725,77.21919566264279,39.09260844577049,0.022743693943336418,2.5517991094279893,6.0244711976329945,15.47993954851886,18.65737756054787,0.0,24.812152013642503,98.95891649370265,0.15666666666666673,1.9651223321186926,0.15666666666666673,1.9651223321186926,0.006666666666666821
P15,trial_10_R_unaffected,right,5,153.04110717773438,82.89073181152344,7.6904793105347204,52.171230544511786,50.95879890251386,37.6186358172825,,,,,,,,,,,,,
P15,trial_11_R_unaffected,right,5,154.60928344726562,83.57209777832031,7.9805363979475885,50.1516929356914,49.91039862540925,34.854436255106165,,,,,,,,,,,,,
P15,trial_12_R_unaffected,right,5,172.9196319580078,93.47154235839844,36.35265444177877,6.257367738374874,9.759873959975128,,,,,,,,,,,,,,
P15,trial_13_R_unaffected,right,5,155.72898864746094,84.06561279296875,8.053927350165978,52.406261887021365,50.853523210875366,39.68024363114682,,,,,,,,,,,,,
P15,trial_14_R_unaffected,right,5,155.55831909179688,83.83728790283203,7.9541468579288175,51.70771715998734,48.29235442975088,39.549053344825,0.014280234108614565,3.5921661384072365,14.337440693863076,16.91780058408562,16.554924297585323,0.0,21.476894260687942,171.10903341786593,0.1333333333333332,0.6666666666666714,0.1333333333333332,0.6666666666666714,0.010000000000000675
P15,trial_15_R_unaffected,right,5,154.3802947998047,83.35553741455078,8.352036091101656,51.67020937711195,48.30626237591475,50.26606643082598,,,,,,,,,,,,,
P15,trial_16_R_unaffected,right,5,155.5969696044922,83.88566589355469,7.8163105885937165,52.120114003896795,48.26780842519939,39.86025866767881,,,,,,,,,,,,,
P15,trial_17_R_unaffected,right,5,154.8617401123047,83.45305633544922,7.981881276898129,50.66461602683508,50.13873852797356,39.76214535110162,,,,,,,,,,,,,
P15,trial_18_R_unaffected,right,5,155.13186645507812,83.49736022949219,7.767516069901152,48.52537767709094,51.26794038942826,39.20678826690867,,,,,,,,,,,,,
P15,trial_19_R_unaffected,right,5,154.72262573242188,83.31497955322266,8.023928220886019,50.14825051878555,49.84773406739001,40.464258612452696,,,,,,,,,,,,,
P15,trial_1_R_unaffected,right,5,154.0693359375,84.83366394042969,10.103977405267942,45.20703351767029,39.1349150780195,42.570729613818976,,,,,,,,,,,,,
P15,trial_20_R_unaffected,right,5,153.82171630859375,82.97769927978516,8.195330306805236,49.222249514708224,50.32022413499057,37.51166680863249,0.01897217422176878,4.719553655035895,11.48128704481151,17.171545324774954,16.961226195422174,0.0,9.672992910986693,10.523177972198027,0.026666666666666727,1.7581475128644968,0.026666666666666727,1.7581475128644968,0.0033333333333329662
P15,trial_21_R_unaffected,right,5,155.8428955078125,83.64262390136719,8.00209200879358,48.286698167132506,51.54609534352988,34.87627411309546,0.007588341063416881,5.8159274752846954,16.690568033878723,16.838335940731845,24.438798344799128,1.0,34.96093523639942,127.98990532912251,0.05333333333333323,1.9607843137254974,0.05333333333333323,1.9607843137254974,0.0
P15,trial_22_R_unaffected,right,5,153.70298767089844,82.88566589355469,8.3191321788189,48.78818257860738,50.93814161251634,36.90897814624998,,,,,,,,,,,,,
P15,trial_23_R_unaffected,right,5,155.58633422851562,83.66166687011719,8.223863554004863,48.9821637119021,49.721289979731715,40.37000359393149,,,,,,,,,,,,,
P15,trial_24_R_unaffected,right,5,155.47933959960938,83.55705261230469,8.401692314304913,48.48499690688432,49.513332351823585,39.18006010137423,,,,,,,,,,,,,
P15,trial_25_R_unaffected,right,5,155.4239501953125,83.50284576416016,8.212694339397682,48.63539508717036,49.5971260576036,38.66210605171194,0.019857434826536347,4.826976384338678,17.75062126249784,18.953785864871563,28.778409982223128,1.0,13.706391332410135,0.8905312017027427,0.016666666666666607,4.7054597701149525,0.033333333333333326,6.429597701149433,0.0066666666666659324
P15,trial_26_R_unaffected,right,5,154.963134765625,83.29183959960938,8.196525943818703,47.551084835511155,51.09419926797727,36.49658120581217,0.024641282668106057,6.858958318683193,13.862979452902387,18.01960654181945,15.050091099986037,2.0,3.240345995749294,61.62176268988753,0.1100000000000001,2.4314765694076,0.1100000000000001,2.4314765694076,0.013333333333333641
P15,trial_27_R_unaffected,right,5,155.17379760742188,83.32762908935547,8.228386585493407,48.05983634345617,50.860096902322084,38.2260406950689,0.013833262234146382,5.947469611553089,16.0755225046902,17.45356491765856,15.942427104947338,1.0,31.560998041052244,11.788389607276713,0.023333333333333317,9.562607204116638,0.040000000000000036,11.449399656946824,0.0
P15,trial_28_R_unaffected,right,5,154.66978454589844,83.1429443359375,8.459887800529364,49.01857773683009,48.95973218697488,40.74416656434392,0.019903017672535994,3.9475109610741583,19.426283699320454,19.355113431225448,25.886174116988393,1.0,10.167507986570286,25.028009661748,0.0033333333333332993,5.9259259259259345,0.013333333333333308,7.777777777777779,0.013333333333332753
P15,trial_29_R_unaffected,right,5,155.57643127441406,83.68778228759766,8.405032926759489,48.66874162817129,50.36962927149296,38.74568327255178,,,,,,,,,,,,,
P15,trial_2_R_unaffected,right,5,155.94415283203125,84.20842742919922,6.784208511854915,49.5649818380463,46.99762299263542,36.74066099786664,,,,,,,,,,,,,
P15,trial_30_R_unaffected,right,5,155.53477478027344,83.52080535888672,8.686915965002457,49.88877947446265,50.258859050544004,40.03675898129317,,,,,,,,,,,,,
P15,trial_31_R_unaffected,right,5,155.03233337402344,83.3754653930664,8.678359923980686,50.365434607236786,52.49832339082963,41.226364835188456,0.009163882354887187,6.0528557014596345,12.721354439838688,17.56214870158888,10.765271839225257,0.0,8.672974618720133,52.63579876344102,0.0,2.3333333333333357,0.0,2.3333333333333357,0.013333333333333641
P15,trial_32_R_unaffected,right,5,153.67503356933594,82.70016479492188,8.757366348662652,50.24492347958768,50.04007607092438,42.54071991257576,,,,,,,,,,,,,
P15,trial_33_R_unaffected,right,5,154.30419921875,82.88105773925781,8.52425161959393,50.16016883510578,50.846436501207286,41.1032738786999,,,,,,,,,,,,,
P15,trial_34_R_unaffected,right,5,154.24240112304688,83.16169738769531,8.618482982469043,49.59977935959117,50.67455974788313,41.59873265498886,,,,,,,,,,,,,
P15,trial_35_R_unaffected,right,5,156.31031799316406,83.58497619628906,8.023959613190522,51.53732377047998,51.2424558649476,43.33123634709402,,,,,,,,,,,,,
P15,trial_36_R_unaffected,right,5,154.04751586914062,82.86116027832031,8.595735375539803,50.073793081248894,50.689664879371364,39.73966827545606,0.008138872886277237,5.856812589854684,12.980442661320488,18.287972567961972,16.088170988888024,0.0,15.999119729875986,15.293933373081131,0.053333333333333344,3.529411764705877,0.053333333333333344,3.529411764705877,0.006666666666666821
P15,trial_37_R_unaffected,right,5,155.05435180664062,83.19587707519531,8.609157577802154,49.784378236727036,49.760985659417045,40.60471140891427,,,,,,,,,,,,,
P15,trial_38_R_unaffected,right,5,155.0007781982422,83.21874237060547,8.739848959415976,49.066733722135005,48.944438202787325,41.1771483532422,,,,,,,,,,,,,
P15,trial_39_R_unaffected,right,5,154.49237060546875,83.23731994628906,8.457972953743905,51.130256011245535,49.55868148225638,42.9530596654208,,,,,,,,,,,,,
P15,trial_3_R_unaffected,right,5,153.14505004882812,84.19239044189453,7.236176828588042,50.15024923206789,47.94878282803199,41.274829548763016,,,,,,,,,,,,,
P15,trial_40_R_unaffected,right,5,154.5432586669922,83.06456756591797,8.50968411402538,48.24585561097366,50.665534839699745,38.50576223123612,0.005995786296512429,5.964460795207543,11.632782496450755,18.523356166302854,15.989638084084035,0.0,10.016558190587958,3.73595944528779,0.06333333333333324,2.5844525844525847,0.06333333333333324,2.5844525844525847,0.0066666666666659324
P15,trial_41_R_unaffected,right,5,154.13406372070312,83.00416564941406,8.643354193196837,49.54093860477961,50.24122383175719,40.875991329288325,0.006197754879023187,5.184341705423861,10.877701517841654,18.34242340966589,10.780917505056443,0.0,15.624636817165637,17.5780427674855,0.04999999999999993,1.790450928381965,0.033333333333333326,3.7135278514588883,0.006666666666666821
P15,trial_42_R_unaffected,right,5,153.76425170898438,82.6343765258789,8.459389145478418,50.141789813730966,49.67875387414142,42.98375785806655,,,,,,,,,,,,,
P15,trial_43_R_unaffected,right,5,154.47491455078125,83.14669799804688,8.786080098999971,50.538339260651234,50.29305743997178,41.33497412425457,0.0025579107268781653,6.031184334759246,12.1362727286754,17.89435010820017,15.557965180862482,0.0,4.193529614466499,22.458958139067363,0.07666666666666666,2.780094523213787,0.07666666666666666,2.780094523213787,0.0
P15,trial_44_R_unaffected,right,5,152.25648498535156,82.37141418457031,8.61310842683093,50.413946341351036,49.41976967051247,42.280198044834584,,,,,,,,,,,,,
P15,trial_45_R_unaffected,right,5,153.59877014160156,82.77137756347656,8.523483434447357,48.3374762524338,50.307240142619705,38.22643323160983,,,,,,,,,,,,,
P15,trial_46_L_affected,left,5,159.96730041503906,85.5679931640625,8.490960545590026,57.047568809325114,56.750770267841126,30.7686965182129,0.0068166256560090455,0.8892160392337871,4.27509986103108,15.563706142353148,34.09717131666109,0.0,21.68229602651138,117.70309508914409,0.16333333333333322,10.289710289710285,0.16333333333333322,10.289710289710285,0.0033333333333329662
