part,trial,arm,measure,omc,mmc60,mmc30,mmc30raw
P251,trial_37_L_affected,affected,max_trunk_displacement,53.746169435539535,51.8225336743129,52.8448578881258,52.8448578881258
P251,trial_37_L_affected,affected,max_shoulder_flexion,29.683807688033575,29.460688267121753,29.820926782416404,29.818484692398115
P251,trial_37_L_affected,affected,max_shoulder_flexion_drink,19.4904649909929,21.227788660835188,20.845987832743,20.85074362907786
P251,trial_37_L_affected,affected,max_elbow_angle,144.66278837855717,146.07277775226623,147.53789185814867,147.59818066813088
P251,trial_37_L_affected,affected,max_shoulder_abduction,28.18325378480553,27.590817386687203,27.4856381433689,27.378031288121917
P251,trial_38_L_affected,affected,peak_velocity,500.00091552734375,418.6478271484375,407.24420166015625,407.24420166015625
P251,trial_38_L_affected,affected,peak_elbow_angular_velocity,107.79323983747531,118.09625824942003,105.2677686874447,103.85399310120157
P251,trial_38_L_affected,affected,time_to_peak_velocity,0.9666666666666667,0.9,0.9666666666666667,0.9666666666666667
P251,trial_38_L_affected,affected,time_to_first_peak_velocity,0.9666666666666667,0.95,0.9666666666666667,0.9666666666666667
P251,trial_38_L_affected,affected,number_of_movement_units,1.0,1.0,1.0,1.0
P251,trial_38_L_affected,affected,total_movement_time,7.533333333333333,7.483333333333333,7.466666666666667,7.466666666666667
P251,trial_38_L_affected,affected,interjoint_coordination,0.9862439013148772,0.9781017946219572,0.9803228042076723,0.9796291509900641
P251,trial_38_L_affected,affected,max_trunk_displacement,58.22198996303253,51.15722107336243,51.81172614839061,51.81172614839061
P251,trial_38_L_affected,affected,max_shoulder_flexion,29.543918253528236,28.5139254737806,28.837987448841943,28.8476418246214
P251,trial_38_L_affected,affected,max_shoulder_flexion_drink,18.377279811885856,19.828281321565605,19.594508180326308,19.585930067405467
P251,trial_38_L_affected,affected,max_elbow_angle,143.24983240237847,144.67265034356876,146.13116402018434,146.11273306662142
P251,trial_38_L_affected,affected,max_shoulder_abduction,28.269797363220047,27.084018250670912,27.10149439852523,27.002612338495645
P251,trial_39_L_affected,affected,peak_velocity,532.7655029296875,428.58441162109375,435.8353271484375,435.8353271484375
P251,trial_39_L_affected,affected,peak_elbow_angular_velocity,119.88587145286743,128.42240600819295,116.19942123742575,113.93531390187164
P251,trial_39_L_affected,affected,time_to_peak_velocity,1.0666666666666667,1.0333333333333334,1.0666666666666667,1.0666666666666667
P251,trial_39_L_affected,affected,time_to_first_peak_velocity,1.05,1.05,1.0666666666666667,1.0666666666666667
P251,trial_39_L_affected,affected,number_of_movement_units,1.0,0.0,0.0,0.0
P251,trial_39_L_affected,affected,total_movement_time,7.2,7.133333333333334,7.133333333333334,7.133333333333334
P251,trial_39_L_affected,affected,interjoint_coordination,0.9848856101421395,0.9680827020526007,0.9646326825680955,0.964122895368537
P251,trial_39_L_affected,affected,max_trunk_displacement,54.9983820396882,46.95697977885353,47.3763859895783,47.3763859895783
P251,trial_39_L_affected,affected,max_shoulder_flexion,28.17778929670846,27.42387730530005,28.114085402218322,28.12544793881588
P251,trial_39_L_affected,affected,max_shoulder_flexion_drink,18.68830322882791,20.75122002774657,20.751829032810846,20.75834960565725
P251,trial_39_L_affected,affected,max_elbow_angle,144.0748913719462,145.28345013846905,145.70382704459192,145.77165821846808
P251,trial_39_L_affected,affected,max_shoulder_abduction,26.340586250593066,26.256383757517888,26.22575942748233,26.14046174262249
P251,trial_3_R_unaffected,unaffected,peak_velocity,282.54766845703125,338.8934631347656,312.6082458496094,312.6082458496094
P251,trial_3_R_unaffected,unaffected,peak_elbow_angular_velocity,64.80700902993959,80.07721004003585,72.72122447505488,71.65099627705729
P251,trial_3_R_unaffected,unaffected,time_to_peak_velocity,1.2,1.2,1.2,1.2
P251,trial_3_R_unaffected,unaffected,time_to_first_peak_velocity,1.2333333333333334,1.2,1.2,1.2
P251,trial_3_R_unaffected,unaffected,number_of_movement_units,1.0,3.0,2.0,2.0
P251,trial_3_R_unaffected,unaffected,total_movement_time,8.65,8.616666666666667,8.6,8.6
P251,trial_3_R_unaffected,unaffected,interjoint_coordination,0.9947280306337639,0.9827095293401978,0.981344120709563,0.9813410686657777
P251,trial_3_R_unaffected,unaffected,max_trunk_displacement,61.239280637448815,78.63360990292156,71.91542840878554,71.91542840878554
P251,trial_3_R_unaffected,unaffected,max_shoulder_flexion,26.269767255732837,31.655514793725974,31.670425239839872,31.661471273417536
P251,trial_3_R_unaffected,unaffected,max_shoulder_flexion_drink,20.029767640307668,15.80127909321194,15.466155679688066,15.459271428266833
P251,trial_3_R_unaffected,unaffected,max_elbow_angle,140.55890377882815,143.23083922848298,143.68995387444133,143.68630607985426
P251,trial_3_R_unaffected,unaffected,max_shoulder_abduction,22.952677794785686,36.08537651130699,32.341334336966035,32.40726463325819
P251,trial_40_L_affected,affected,peak_velocity,535.5450439453125,439.8204650878906,450.5537109375,450.5537109375
P251,trial_40_L_affected,affected,peak_elbow_angular_velocity,120.58820959046457,126.63107366021322,113.90089174416417,112.84240074879719
P251,trial_40_L_affected,affected,time_to_peak_velocity,0.9166666666666666,0.8666666666666667,0.9,0.9
P251,trial_40_L_affected,affected,time_to_first_peak_velocity,0.9166666666666666,0.9,0.9,0.9
P251,trial_40_L_affected,affected,number_of_movement_units,1.0,1.0,0.0,0.0
P251,trial_40_L_affected,affected,total_movement_time,7.133333333333334,7.066666666666666,7.066666666666666,7.066666666666666
P251,trial_40_L_affected,affected,interjoint_coordination,0.9761565017036147,0.9593567396741548,0.9587962196538753,0.9580846717549779
P251,trial_40_L_affected,affected,max_trunk_displacement,54.31298333390342,46.48664538667761,48.04278086648851,48.04278086648851
P251,trial_40_L_affected,affected,max_shoulder_flexion,28.642758328481136,27.93913412837085,28.355120125198198,28.37054345665525
P251,trial_40_L_affected,affected,max_shoulder_flexion_drink,25.048103032115574,22.993100387322595,23.325659530593192,23.35943392940437
P251,trial_40_L_affected,affected,max_elbow_angle,144.73823599452598,146.1024941034596,146.91782175271865,146.94613134663575
P251,trial_40_L_affected,affected,max_shoulder_abduction,26.602318939163226,26.133404317427434,25.645457666352996,25.52331503406474
P251,trial_41_L_affected,affected,peak_velocity,561.8406372070312,460.669677734375,456.38018798828125,456.38018798828125
P251,trial_41_L_affected,affected,peak_elbow_angular_velocity,130.91355190187855,151.74221283295964,127.85150177643153,125.62392041597676
P251,trial_41_L_affected,affected,time_to_peak_velocity,0.9,0.8666666666666667,0.9,0.9
P251,trial_41_L_affected,affected,time_to_first_peak_velocity,0.9166666666666666,0.9,0.9,0.9
P251,trial_41_L_affected,affected,number_of_movement_units,1.0,1.0,1.0,1.0
P251,trial_41_L_affected,affected,total_movement_time,6.666666666666667,6.616666666666666,6.633333333333334,6.633333333333334
P251,trial_41_L_affected,affected,interjoint_coordination,0.9861039364027693,0.9768502106735505,0.9820236978520086,0.9864655029407172
P251,trial_41_L_affected,affected,max_trunk_displacement,57.632599406397745,46.90818104428001,48.80127380609483,48.80127380609483
P251,trial_41_L_affected,affected,max_shoulder_flexion,29.82663250476198,28.246580731425873,29.03779427505945,29.056424972257318
P251,trial_41_L_affected,affected,max_shoulder_flexion_drink,18.347265498022836,19.469833837642348,19.38924827513024,19.386450571408833
P251,trial_41_L_affected,affected,max_elbow_angle,144.69091147514072,145.3275724622882,147.0210358700748,147.04167675036962
P251,trial_41_L_affected,affected,max_shoulder_abduction,26.487443524352607,25.937096992717514,26.09131459333149,26.011078623071263
P251,trial_4_R_unaffected,unaffected,peak_velocity,305.3029479980469,317.29595947265625,308.6972961425781,308.6972961425781
P251,trial_4_R_unaffected,unaffected,peak_elbow_angular_velocity,69.00201674304256,80.94085994850943,73.60722875127244,72.61096348838855
P251,trial_4_R_unaffected,unaffected,time_to_peak_velocity,1.1,1.1,1.1333333333333333,1.1333333333333333
P251,trial_4_R_unaffected,unaffected,time_to_first_peak_velocity,1.1,1.1,1.1333333333333333,1.1333333333333333
P251,trial_4_R_unaffected,unaffected,number_of_movement_units,2.0,4.0,3.0,3.0
P251,trial_4_R_unaffected,unaffected,total_movement_time,8.533333333333333,8.483333333333333,8.466666666666667,8.466666666666667
P251,trial_4_R_unaffected,unaffected,interjoint_coordination,0.9982520405288415,0.9912787810675089,0.9899031838084327,0.9899085119002647
P251,trial_4_R_unaffected,unaffected,max_trunk_displacement,57.54785404271983,60.56555508139302,61.12279476408388,61.12279476408388
P251,trial_4_R_unaffected,unaffected,max_shoulder_flexion,26.08359795824645,30.419219211182337,30.41986356363633,30.426011384074144
P251,trial_4_R_unaffected,unaffected,max_shoulder_flexion_drink,16.436896001396196,16.549421666258134,16.51682665773534,16.511995227038163
P251,trial_4_R_unaffected,unaffected,max_elbow_angle,139.77396492872595,141.13278312732623,141.408420894465,141.40804396729743
P251,trial_4_R_unaffected,unaffected,max_shoulder_abduction,22.421027481838248,22.152509326551375,21.98076310893748,21.977476321402413
P251,trial_5_R_unaffected,unaffected,peak_velocity,378.02520751953125,377.6515197753906,369.59906005859375,369.59906005859375
P251,trial_5_R_unaffected,unaffected,peak_elbow_angular_velocity,88.5962417790438,100.91836772069556,89.0148703962371,86.58473104728948
P251,trial_5_R_unaffected,unaffected,time_to_peak_velocity,1.2333333333333334,1.2666666666666666,1.2666666666666666,1.2666666666666666
P251,trial_5_R_unaffected,unaffected,time_to_first_peak_velocity,1.2333333333333334,1.2666666666666666,1.2666666666666666,1.2666666666666666
P251,trial_5_R_unaffected,unaffected,number_of_movement_units,2.0,3.0,2.0,2.0
P251,trial_5_R_unaffected,unaffected,total_movement_time,8.466666666666667,8.4,8.4,8.4
P251,trial_5_R_unaffected,unaffected,interjoint_coordination,0.998537087110121,0.9893038500764645,0.9897496113987194,0.9898078618127716
P251,trial_5_R_unaffected,unaffected,max_trunk_displacement,64.19926354598748,60.51458501882004,61.5674242234808,61.5674242234808
P251,trial_5_R_unaffected,unaffected,max_shoulder_flexion,25.83059308929624,30.296855650212624,31.095960530929883,31.120769175446984
P251,trial_5_R_unaffected,unaffected,max_shoulder_flexion_drink,16.091421258705054,15.5452508471685,15.490553265235999,15.491961837775499
P251,trial_5_R_unaffected,unaffected,max_elbow_angle,138.76888308116634,140.80341185936524,141.9426512951914,141.9441821428043
P251,trial_5_R_unaffected,unaffected,max_shoulder_abduction,22.672515099992857,26.894031967699416,26.252097000468325,26.0305976715518
P251,trial_6_R_unaffected,unaffected,peak_velocity,370.0476379394531,371.3901672363281,361.8358459472656,361.8358459472656
P251,trial_6_R_unaffected,unaffected,peak_elbow_angular_velocity,86.77466034633028,94.84920934889814,89.01254290310277,87.30480325182455
P251,trial_6_R_unaffected,unaffected,time_to_peak_velocity,1.0666666666666667,1.05,1.0666666666666667,1.0666666666666667
P251,trial_6_R_unaffected,unaffected,time_to_first_peak_velocity,1.0833333333333333,1.0666666666666667,1.1,1.1
P251,trial_6_R_unaffected,unaffected,number_of_movement_units,2.0,3.0,3.0,3.0
P251,trial_6_R_unaffected,unaffected,total_movement_time,8.4,8.333333333333334,8.333333333333334,8.333333333333334
P251,trial_6_R_unaffected,unaffected,interjoint_coordination,0.9987549562992644,0.9964418758562672,0.9965425966127396,0.9965149874367104
P251,trial_6_R_unaffected,unaffected,max_trunk_displacement,60.80689504001046,60.49143092362232,61.583790075220556,61.583790075220556
P251,trial_6_R_unaffected,unaffected,max_shoulder_flexion,26.370843002085305,30.591169418226468,30.63877360369916,30.627775558459955
P251,trial_6_R_unaffected,unaffected,max_shoulder_flexion_drink,17.658207259858376,17.4679687704674,17.139542271324185,17.130148947764447
P251,trial_6_R_unaffected,unaffected,max_elbow_angle,138.61565693258464,141.3411158922385,141.75071752139763,141.76837954542577
P251,trial_6_R_unaffected,unaffected,max_shoulder_abduction,22.688601439300577,26.989918509438017,23.87821488064165,23.855325429709495
P251,trial_7_R_unaffected,unaffected,peak_velocity,365.5521545410156,346.6651306152344,344.3404235839844,344.3404235839844
P251,trial_7_R_unaffected,unaffected,peak_elbow_angular_velocity,82.50878981976527,87.73896406924166,81.13110634181488,80.37384148332755
P251,trial_7_R_unaffected,unaffected,time_to_peak_velocity,1.15,1.1833333333333333,1.2,1.2
P251,trial_7_R_unaffected,unaffected,time_to_first_peak_velocity,1.1666666666666667,1.1833333333333333,1.2,1.2
P251,trial_7_R_unaffected,unaffected,number_of_movement_units,1.0,4.0,2.0,2.0
P251,trial_7_R_unaffected,unaffected,total_movement_time,7.45,7.416666666666667,7.433333333333334,7.433333333333334
P251,trial_7_R_unaffected,unaffected,interjoint_coordination,0.9971025212857468,0.9930052215491741,0.9931511191011686,0.9932206372388048
P251,trial_7_R_unaffected,unaffected,max_trunk_displacement,61.17617459666599,61.265417817989466,61.12154914256584,61.12154914256584
P251,trial_7_R_unaffected,unaffected,max_shoulder_flexion,25.704378280014012,29.49873914148356,29.7614401622307,29.76010983319604
P251,trial_7_R_unaffected,unaffected,max_shoulder_flexion_drink,18.176746517994044,15.164496098076064,15.373159523831056,15.36732723493485
P251,trial_7_R_unaffected,unaffected,max_elbow_angle,138.5757072223106,141.54435978863947,142.16789920642017,142.21353394008392
P251,trial_7_R_unaffected,unaffected,max_shoulder_abduction,21.763766238544616,21.391087946543735,21.587072615480945,21.58102763138495
P251,trial_8_R_unaffected,unaffected,peak_velocity,391.2939453125,405.5680236816406,385.8717041015625,385.8717041015625
P251,trial_8_R_unaffected,unaffected,peak_elbow_angular_velocity,84.2039103414281,93.09392503695662,85.3011194724288,83.94554535692293
P251,trial_8_R_unaffected,unaffected,time_to_peak_velocity,0.9833333333333333,1.0333333333333334,1.0333333333333334,1.0333333333333334
P251,trial_8_R_unaffected,unaffected,time_to_first_peak_velocity,1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334
P251,trial_8_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P251,trial_8_R_unaffected,unaffected,total_movement_time,6.966666666666667,6.95,6.933333333333334,6.933333333333334
P251,trial_8_R_unaffected,unaffected,interjoint_coordination,0.996831999836503,0.9888959120605906,0.9902055336525295,0.9903804845689897
P251,trial_8_R_unaffected,unaffected,max_trunk_displacement,67.04353183291006,63.37921583610834,64.41036717353242,64.41036717353242
P251,trial_8_R_unaffected,unaffected,max_shoulder_flexion,24.587720247122878,29.03241633135462,29.42681716217791,29.411984153619592
P251,trial_8_R_unaffected,unaffected,max_shoulder_flexion_drink,18.13585661614192,17.784588766576654,17.631910815510235,17.630784068452467
P251,trial_8_R_unaffected,unaffected,max_elbow_angle,138.71425147913254,141.01142645800857,141.73165365695033,141.76596146674538
P251,trial_8_R_unaffected,unaffected,max_shoulder_abduction,22.033501559946636,24.258817975987178,21.603288549389926,21.62785450397717
P251,trial_9_R_unaffected,unaffected,peak_velocity,424.0016784667969,443.34442138671875,417.1583251953125,417.1583251953125
P251,trial_9_R_unaffected,unaffected,peak_elbow_angular_velocity,89.62372416552441,91.93307403877427,89.22837789426943,88.68213459523304
P251,trial_9_R_unaffected,unaffected,time_to_peak_velocity,1.3166666666666667,1.2833333333333334,1.3,1.3
P251,trial_9_R_unaffected,unaffected,time_to_first_peak_velocity,1.3166666666666667,1.3,1.3333333333333333,1.3333333333333333
P251,trial_9_R_unaffected,unaffected,number_of_movement_units,1.0,1.0,1.0,1.0
P251,trial_9_R_unaffected,unaffected,total_movement_time,7.85,7.783333333333333,7.8,7.8
P251,trial_9_R_unaffected,unaffected,interjoint_coordination,0.9970836009199893,0.9839104602400007,0.987034625947631,0.9874092646785126
P251,trial_9_R_unaffected,unaffected,max_trunk_displacement,77.34447219388252,71.47065900299461,69.4567986227279,69.4567986227279
P251,trial_9_R_unaffected,unaffected,max_shoulder_flexion,23.979084509345974,29.155146318649845,29.516023609639355,29.52757620731293
P251,trial_9_R_unaffected,unaffected,max_shoulder_flexion_drink,17.627333876713124,17.49589485351467,17.156414195683794,17.145727880286806
P251,trial_9_R_unaffected,unaffected,max_elbow_angle,139.70458408489105,141.4846814531922,142.19250239247572,142.22514698134813
P251,trial_9_R_unaffected,unaffected,max_shoulder_abduction,21.606993467507003,29.09237556694933,21.404758153825,21.40759670374646
P252,trial_43_R_unaffected,unaffected,peak_velocity,374.8424072265625,344.83856201171875,315.1773986816406,315.1773986816406
P252,trial_43_R_unaffected,unaffected,peak_elbow_angular_velocity,72.85762006954329,70.78760513624275,60.28685085386897,59.36294484149329
P252,trial_43_R_unaffected,unaffected,time_to_peak_velocity,0.7833333333333333,0.7833333333333333,0.8,0.8
P252,trial_43_R_unaffected,unaffected,time_to_first_peak_velocity,0.8,0.7833333333333333,0.8,0.8
P252,trial_43_R_unaffected,unaffected,number_of_movement_units,1.0,1.0,1.0,1.0
P252,trial_43_R_unaffected,unaffected,total_movement_time,6.816666666666666,6.766666666666667,6.766666666666667,6.766666666666667
P252,trial_43_R_unaffected,unaffected,interjoint_coordination,0.9990438346905095,0.9986861088224305,0.9957451510888571,0.9955790710004584
P252,trial_43_R_unaffected,unaffected,max_trunk_displacement,50.85467377030276,52.541496174246205,54.43186573852597,54.43186573852597
P252,trial_43_R_unaffected,unaffected,max_shoulder_flexion,30.05367324184059,33.973728730044215,33.15116154747485,33.061182372243415
P252,trial_43_R_unaffected,unaffected,max_shoulder_flexion_drink,16.933659529008093,17.711757396620808,17.577701178981798,17.54803706524895
P252,trial_43_R_unaffected,unaffected,max_elbow_angle,134.40005180484596,135.51768770113466,135.88768272887495,135.91168082038953
P252,trial_43_R_unaffected,unaffected,max_shoulder_abduction,23.526305306326783,23.354852123415064,23.25713113930103,23.25345238015383
P252,trial_44_R_unaffected,unaffected,peak_velocity,360.30670166015625,378.4369812011719,337.03778076171875,337.03778076171875
P252,trial_44_R_unaffected,unaffected,peak_elbow_angular_velocity,72.73730257841748,77.69344920826342,68.51974926168005,67.72338535566391
P252,trial_44_R_unaffected,unaffected,time_to_peak_velocity,0.75,0.7333333333333333,0.7666666666666667,0.7666666666666667
P252,trial_44_R_unaffected,unaffected,time_to_first_peak_velocity,0.7666666666666667,0.75,0.7666666666666667,0.7666666666666667
P252,trial_44_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P252,trial_44_R_unaffected,unaffected,total_movement_time,7.383333333333334,7.316666666666666,7.3,7.3
P252,trial_44_R_unaffected,unaffected,interjoint_coordination,0.9986220979251625,0.9974685660482134,0.9971439178513032,0.9970972194876226
P252,trial_44_R_unaffected,unaffected,max_trunk_displacement,42.1624147622471,45.041248371643,46.5787306485082,46.5787306485082
P252,trial_44_R_unaffected,unaffected,max_shoulder_flexion,30.061905724544523,29.88524563562575,30.021842072075103,30.018384083485433
P252,trial_44_R_unaffected,unaffected,max_shoulder_flexion_drink,21.354751947437173,22.443655554196184,22.236785365101348,22.22905093619716
P252,trial_44_R_unaffected,unaffected,max_elbow_angle,135.47434210749728,137.61035013512142,138.44290544040618,138.439015025852
P252,trial_44_R_unaffected,unaffected,max_shoulder_abduction,23.804527102106356,24.90927777498703,24.439643361753205,24.37437347627236
P252,trial_46_R_unaffected,unaffected,peak_velocity,385.59039306640625,396.8050537109375,368.6663513183594,368.6663513183594
P252,trial_46_R_unaffected,unaffected,peak_elbow_angular_velocity,73.30021636781524,81.86898176498431,77.22452126025615,76.58499645571553
P252,trial_46_R_unaffected,unaffected,time_to_peak_velocity,0.9833333333333333,0.9833333333333333,1.0,1.0
P252,trial_46_R_unaffected,unaffected,time_to_first_peak_velocity,0.9833333333333333,0.9833333333333333,1.0,1.0
P252,trial_46_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P252,trial_46_R_unaffected,unaffected,total_movement_time,6.933333333333334,6.9,6.9,6.9
P252,trial_46_R_unaffected,unaffected,interjoint_coordination,0.9961580640715254,0.9942862659347325,0.9947372462784092,0.9949263011394592
P252,trial_46_R_unaffected,unaffected,max_trunk_displacement,44.15315803486342,48.265573583130816,48.72999834271889,48.72999834271889
P252,trial_46_R_unaffected,unaffected,max_shoulder_flexion,27.71588261057034,28.31111458068113,28.536590253597904,28.54193080715467
P252,trial_46_R_unaffected,unaffected,max_shoulder_flexion_drink,18.92082452087944,20.489010971272673,20.238022604709393,20.23831278867044
P252,trial_46_R_unaffected,unaffected,max_elbow_angle,135.0687804536739,135.4687975317863,136.19736565098484,136.2382435150705
P252,trial_46_R_unaffected,unaffected,max_shoulder_abduction,23.333169846573732,23.56099168102883,23.31355937922123,23.302970995346524
P252,trial_47_R_unaffected,unaffected,peak_velocity,385.18353271484375,387.41680908203125,359.4530334472656,359.4530334472656
P252,trial_47_R_unaffected,unaffected,peak_elbow_angular_velocity,79.8061488324447,81.39743068101495,76.4086391240798,75.7785166332414
P252,trial_47_R_unaffected,unaffected,time_to_peak_velocity,0.8166666666666667,0.7833333333333333,0.8333333333333334,0.8333333333333334
P252,trial_47_R_unaffected,unaffected,time_to_first_peak_velocity,0.8166666666666667,0.8,0.8333333333333334,0.8333333333333334
P252,trial_47_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P252,trial_47_R_unaffected,unaffected,total_movement_time,6.233333333333333,6.216666666666667,6.2,6.2
P252,trial_47_R_unaffected,unaffected,interjoint_coordination,0.9997699473465399,0.9991495901022914,0.9991173965339253,0.9990842263102904
P252,trial_47_R_unaffected,unaffected,max_trunk_displacement,44.51090166385878,48.220286659062836,49.64053392252553,49.64053392252553
P252,trial_47_R_unaffected,unaffected,max_shoulder_flexion,26.50025313488351,27.825171327415244,28.026761677001648,28.050083730724303
P252,trial_47_R_unaffected,unaffected,max_shoulder_flexion_drink,15.001651712853416,16.768071813047836,16.722654166618376,16.723752734914395
P252,trial_47_R_unaffected,unaffected,max_elbow_angle,135.0077284717167,134.88468502827507,135.73853130054889,135.80647941156658
P252,trial_47_R_unaffected,unaffected,max_shoulder_abduction,23.416397764362213,22.52826000106392,22.258070916648762,22.225896453105392
P252,trial_48_R_unaffected,unaffected,peak_velocity,371.193603515625,374.83203125,349.3583068847656,349.3583068847656
P252,trial_48_R_unaffected,unaffected,peak_elbow_angular_velocity,71.9125469457397,71.07203563637285,70.1821950724181,69.81965407787222
P252,trial_48_R_unaffected,unaffected,time_to_peak_velocity,1.0,0.9833333333333333,1.0,1.0
P252,trial_48_R_unaffected,unaffected,time_to_first_peak_velocity,1.0,0.9833333333333333,1.0,1.0
P252,trial_48_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,2.0,2.0
P252,trial_48_R_unaffected,unaffected,total_movement_time,6.766666666666667,6.766666666666667,6.766666666666667,6.766666666666667
P252,trial_48_R_unaffected,unaffected,interjoint_coordination,0.9984465622090871,0.9946264896084018,0.9944678852600031,0.9946368365273909
P252,trial_48_R_unaffected,unaffected,max_trunk_displacement,46.492680545137056,47.18877916467149,47.37654093716278,47.37654093716278
P252,trial_48_R_unaffected,unaffected,max_shoulder_flexion,27.765946985910812,27.671507457050076,27.845553507648063,27.856073589499296
P252,trial_48_R_unaffected,unaffected,max_shoulder_flexion_drink,14.957294680014924,14.363531912744747,14.241887967620606,14.243797056887322
P252,trial_48_R_unaffected,unaffected,max_elbow_angle,134.66501413957386,135.97801072315684,136.63025365271918,136.651435186833
P252,trial_48_R_unaffected,unaffected,max_shoulder_abduction,22.466840718337476,22.005501699986038,21.87206188865011,21.838288326677862
P252,trial_49_R_unaffected,unaffected,peak_velocity,411.8513488769531,430.5964660644531,374.0185546875,374.0185546875
P252,trial_49_R_unaffected,unaffected,peak_elbow_angular_velocity,83.2356803424176,85.75764730463149,76.33992990090071,75.42941602393526
P252,trial_49_R_unaffected,unaffected,time_to_peak_velocity,0.7166666666666667,0.75,0.7666666666666667,0.7666666666666667
P252,trial_49_R_unaffected,unaffected,time_to_first_peak_velocity,0.7333333333333333,0.7666666666666667,0.8,0.8
P252,trial_49_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P252,trial_49_R_unaffected,unaffected,total_movement_time,6.966666666666667,6.916666666666667,6.9,6.9
P252,trial_49_R_unaffected,unaffected,interjoint_coordination,0.9974383625169091,0.998465305536655,0.9982842499111892,0.9982050770044478
P252,trial_49_R_unaffected,unaffected,max_trunk_displacement,45.90957936447314,49.246816048656314,51.162727059118055,51.162727059118055
P252,trial_49_R_unaffected,unaffected,max_shoulder_flexion,26.724799084605092,27.24964685649865,27.500467568656,27.510782942515146
P252,trial_49_R_unaffected,unaffected,max_shoulder_flexion_drink,13.935262101618678,12.992389038544557,12.872371357164068,12.868111209421345
P252,trial_49_R_unaffected,unaffected,max_elbow_angle,133.18208145618019,133.52473695028817,134.36063124000611,134.41306214050536
P252,trial_49_R_unaffected,unaffected,max_shoulder_abduction,21.268127600864766,22.677257462858048,22.678360504291344,22.644729169669816
P252,trial_50_R_unaffected,unaffected,peak_velocity,466.75811767578125,428.51617431640625,420.44024658203125,420.44024658203125
P252,trial_50_R_unaffected,unaffected,peak_elbow_angular_velocity,92.24312492585767,93.35431983666112,85.58503590527692,84.39465589806566
P252,trial_50_R_unaffected,unaffected,time_to_peak_velocity,0.6833333333333333,0.7166666666666667,0.7333333333333333,0.7333333333333333
P252,trial_50_R_unaffected,unaffected,time_to_first_peak_velocity,0.6833333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
P252,trial_50_R_unaffected,unaffected,number_of_movement_units,1.0,2.0,1.0,1.0
P252,trial_50_R_unaffected,unaffected,total_movement_time,6.633333333333334,6.566666666666666,6.566666666666666,6.566666666666666
P252,trial_50_R_unaffected,unaffected,interjoint_coordination,0.9989276691967854,0.9960191329233353,0.9960651993893984,0.9962293903884901
P252,trial_50_R_unaffected,unaffected,max_trunk_displacement,44.83666166428095,49.313523792317035,51.15361074425519,51.15361074425519
P252,trial_50_R_unaffected,unaffected,max_shoulder_flexion,25.684757317046444,26.88622197164222,27.48224204839508,27.50579923670143
P252,trial_50_R_unaffected,unaffected,max_shoulder_flexion_drink,13.96332266836657,13.287328167850148,12.950711660781156,12.939438639246116
P252,trial_50_R_unaffected,unaffected,max_elbow_angle,132.88094244618384,132.95212341342295,134.1860995886972,134.2384016173583
P252,trial_50_R_unaffected,unaffected,max_shoulder_abduction,22.158136363325923,22.46643336326898,22.251909029604786,22.196715762770854
P252,trial_51_R_unaffected,unaffected,peak_velocity,460.79681396484375,447.79339599609375,422.3502502441406,422.3502502441406
P252,trial_51_R_unaffected,unaffected,peak_elbow_angular_velocity,94.03633711864117,96.09461081669878,86.67376586119374,85.752651790567
P252,trial_51_R_unaffected,unaffected,time_to_peak_velocity,0.85,0.85,0.9,0.9
P252,trial_51_R_unaffected,unaffected,time_to_first_peak_velocity,0.8666666666666667,0.8833333333333333,0.9,0.9
P252,trial_51_R_unaffected,unaffected,number_of_movement_units,1.0,3.0,1.0,1.0
P252,trial_51_R_unaffected,unaffected,total_movement_time,6.65,6.616666666666666,6.633333333333334,6.633333333333334
P252,trial_51_R_unaffected,unaffected,interjoint_coordination,0.9999448521301308,0.9997720209420596,0.9992823666158065,0.9992737916047695
P252,trial_51_R_unaffected,unaffected,max_trunk_displacement,47.67623963241478,49.03301131168239,50.61917617249838,50.61917617249838
P252,trial_51_R_unaffected,unaffected,max_shoulder_flexion,24.502862914320364,26.554465709120674,27.147809626139324,27.184516919999794
P252,trial_51_R_unaffected,unaffected,max_shoulder_flexion_drink,13.639680302009488,13.33137691740208,13.248470311880734,13.250417934811646
P252,trial_51_R_unaffected,unaffected,max_elbow_angle,131.42806767614312,132.6667226276922,133.7756768884335,133.83997710590214
P252,trial_51_R_unaffected,unaffected,max_shoulder_abduction,21.69438531844814,22.636005779571743,22.39180088846168,22.398714711040505
P252,trial_52_R_unaffected,unaffected,peak_velocity,440.208251953125,407.50665283203125,405.19891357421875,405.19891357421875
P252,trial_52_R_unaffected,unaffected,peak_elbow_angular_velocity,89.7113614916978,75.67962105148453,75.72820232596769,75.67515183402953
