part,trial,cond,measure,mmc,automq
P251,trial_40_L_affected,full,total_movement_time,7.783333333333333,7.78
P251,trial_40_L_affected,full,time_to_peak_velocity,0.9833333333333333,1.04
P251,trial_40_L_affected,full,time_to_first_peak_velocity,0.9166666666666666,1.04
P251,trial_40_L_affected,full,number_of_movement_units,5.0,2.0
P251,trial_40_L_affected,drop1,max_trunk_displacement,46.28237770818417,42.983917236328125
P251,trial_40_L_affected,drop1,peak_elbow_angular_velocity,114.0483258837198,97.03659961440536
P251,trial_40_L_affected,drop1,total_movement_time,7.783333333333333,7.78
P251,trial_40_L_affected,drop1,time_to_first_peak_velocity,0.9333333333333332,1.04
P251,trial_40_L_affected,drop1,time_to_peak_velocity,0.9791666666666666,1.04
P251,trial_40_L_affected,drop1,max_elbow_angle,143.61670096124354,138.99392491158932
P251,trial_40_L_affected,drop1,peak_velocity,580.9405364990234,526.8339893330395
P251,trial_40_L_affected,drop1,interjoint_coordination,0.832220415732966,0.9756011026857877
P251,trial_40_L_affected,drop1,max_shoulder_abduction,26.473643992709412,34.46071012569949
P251,trial_40_L_affected,drop1,number_of_movement_units,5.0,2.0
P251,trial_40_L_affected,drop1,max_shoulder_flexion,24.560650621623683,52.98408328809502
P251,trial_40_L_affected,min2,max_trunk_displacement,48.949057892484944,42.983917236328125
P251,trial_40_L_affected,min2,peak_elbow_angular_velocity,125.07686318755894,97.03659961440536
P251,trial_40_L_affected,min2,total_movement_time,7.783333333333332,7.78
P251,trial_40_L_affected,min2,time_to_first_peak_velocity,0.9527777777777778,1.04
P251,trial_40_L_affected,min2,time_to_peak_velocity,0.9805555555555555,1.04
P251,trial_40_L_affected,min2,max_elbow_angle,142.5482420968365,138.99392491158932
P251,trial_40_L_affected,min2,peak_velocity,636.0172017415365,526.8339893330395
P251,trial_40_L_affected,min2,interjoint_coordination,0.6197798887979546,0.9756011026857877
P251,trial_40_L_affected,min2,max_shoulder_abduction,27.463477551613803,34.46071012569949
P251,trial_40_L_affected,min2,number_of_movement_units,4.833333333333333,2.0
P251,trial_40_L_affected,min2,max_shoulder_flexion,25.693233826097877,52.98408328809502
P251,trial_40_L_affected,miscal2,max_trunk_displacement,45.698130447635634,42.983917236328125
P251,trial_40_L_affected,miscal2,peak_elbow_angular_velocity,111.91089631159633,97.03659961440536
P251,trial_40_L_affected,miscal2,total_movement_time,7.783333333333333,7.78
P251,trial_40_L_affected,miscal2,time_to_first_peak_velocity,0.9166666666666666,1.04
P251,trial_40_L_affected,miscal2,time_to_peak_velocity,0.9833333333333333,1.04
P251,trial_40_L_affected,miscal2,max_elbow_angle,144.09078995576382,138.99392491158932
P251,trial_40_L_affected,miscal2,peak_velocity,563.2241668701172,526.8339893330395
P251,trial_40_L_affected,miscal2,interjoint_coordination,0.9530903754434296,0.9756011026857877
P251,trial_40_L_affected,miscal2,max_shoulder_abduction,26.242570696983776,34.46071012569949
P251,trial_40_L_affected,miscal2,number_of_movement_units,5.125,2.0
P251,trial_40_L_affected,miscal2,max_shoulder_flexion,25.096074572035157,52.98408328809502
P251,trial_40_L_affected,miscal4,max_trunk_displacement,46.193105470224125,42.983917236328125
P251,trial_40_L_affected,miscal4,peak_elbow_angular_velocity,113.08254756659855,97.03659961440536
P251,trial_40_L_affected,miscal4,total_movement_time,7.783333333333333,7.78
P251,trial_40_L_affected,miscal4,time_to_first_peak_velocity,0.9166666666666666,1.04
P251,trial_40_L_affected,miscal4,time_to_peak_velocity,0.9833333333333333,1.04
P251,trial_40_L_affected,miscal4,max_elbow_angle,144.14618332471684,138.99392491158932
P251,trial_40_L_affected,miscal4,peak_velocity,564.2118759155273,526.8339893330395
P251,trial_40_L_affected,miscal4,interjoint_coordination,0.9535511745705079,0.9756011026857877
P251,trial_40_L_affected,miscal4,max_shoulder_abduction,26.07479520260404,34.46071012569949
P251,trial_40_L_affected,miscal4,number_of_movement_units,5.0,2.0
P251,trial_40_L_affected,miscal4,max_shoulder_flexion,25.327468377466595,52.98408328809502
P251,trial_41_L_affected,full,max_shoulder_flexion,26.829992787543674,53.1671375292549
P251,trial_41_L_affected,full,max_shoulder_abduction,25.26484809768297,35.13795815518297
P251,trial_41_L_affected,full,max_elbow_angle,142.96214529034495,139.8059457254996
P251,trial_41_L_affected,full,peak_elbow_angular_velocity,144.9450291055983,96.08199996604725
P251,trial_41_L_affected,full,interjoint_coordination,0.9212511493027615,0.9669790716893506
P251,trial_41_L_affected,full,max_trunk_displacement,47.35084709715126,41.18309020996094
P251,trial_41_L_affected,full,peak_velocity,523.5306396484375,528.2526211037654
P251,trial_41_L_affected,full,total_movement_time,7.733333333333333,7.73
P251,trial_41_L_affected,full,time_to_peak_velocity,0.9833333333333333,0.92
P251,trial_41_L_affected,full,time_to_first_peak_velocity,0.9166666666666666,0.92
P251,trial_41_L_affected,full,number_of_movement_units,3.0,3.0
P251,trial_41_L_affected,drop1,max_trunk_displacement,47.95819686757119,41.18309020996094
P251,trial_41_L_affected,drop1,peak_elbow_angular_velocity,143.96686102433947,96.08199996604725
P251,trial_41_L_affected,drop1,total_movement_time,7.733333333333333,7.73
P251,trial_41_L_affected,drop1,time_to_first_peak_velocity,0.9208333333333333,0.92
P251,trial_41_L_affected,drop1,time_to_peak_velocity,0.8916666666666667,0.92
P251,trial_41_L_affected,drop1,max_elbow_angle,142.70314447770374,139.8059457254996
P251,trial_41_L_affected,drop1,peak_velocity,541.9492950439453,528.2526211037654
P251,trial_41_L_affected,drop1,interjoint_coordination,0.8590905456758273,0.9669790716893506
P251,trial_41_L_affected,drop1,max_shoulder_abduction,25.907372937526468,35.13795815518297
P251,trial_41_L_affected,drop1,number_of_movement_units,3.5,3.0
P251,trial_41_L_affected,drop1,max_shoulder_flexion,26.809467250955134,53.1671375292549
P251,trial_41_L_affected,min2,max_trunk_displacement,49.988369262106694,41.18309020996094
P251,trial_41_L_affected,min2,peak_elbow_angular_velocity,140.24245600373243,96.08199996604725
P251,trial_41_L_affected,min2,total_movement_time,7.733333333333333,7.73
P251,trial_41_L_affected,min2,time_to_first_peak_velocity,0.9249999999999999,0.92
P251,trial_41_L_affected,min2,time_to_peak_velocity,0.9222222222222222,0.92
P251,trial_41_L_affected,min2,max_elbow_angle,141.6083253395321,139.8059457254996
P251,trial_41_L_affected,min2,peak_velocity,607.1566874186198,528.2526211037654
P251,trial_41_L_affected,min2,interjoint_coordination,0.6287749136724975,0.9669790716893506
P251,trial_41_L_affected,min2,max_shoulder_abduction,27.0010423598555,35.13795815518297
P251,trial_41_L_affected,min2,number_of_movement_units,4.166666666666667,3.0
P251,trial_41_L_affected,min2,max_shoulder_flexion,27.129743631495586,53.1671375292549
P251,trial_41_L_affected,miscal2,max_trunk_displacement,47.69497406458607,41.18309020996094
P251,trial_41_L_affected,miscal2,peak_elbow_angular_velocity,145.64979018002919,96.08199996604725
P251,trial_41_L_affected,miscal2,total_movement_time,7.733333333333333,7.73
P251,trial_41_L_affected,miscal2,time_to_first_peak_velocity,0.9166666666666666,0.92
P251,trial_41_L_affected,miscal2,time_to_peak_velocity,0.9666666666666666,0.92
P251,trial_41_L_affected,miscal2,max_elbow_angle,142.99615838955975,139.8059457254996
P251,trial_41_L_affected,miscal2,peak_velocity,524.1361541748047,528.2526211037654
P251,trial_41_L_affected,miscal2,interjoint_coordination,0.9217940083801923,0.9669790716893506
P251,trial_41_L_affected,miscal2,max_shoulder_abduction,25.18635974409825,35.13795815518297
P251,trial_41_L_affected,miscal2,number_of_movement_units,3.625,3.0
P251,trial_41_L_affected,miscal2,max_shoulder_flexion,27.0237188005392,53.1671375292549
P251,trial_41_L_affected,miscal4,max_trunk_displacement,48.17644343218825,41.18309020996094
P251,trial_41_L_affected,miscal4,peak_elbow_angular_velocity,146.46563513722668,96.08199996604725
P251,trial_41_L_affected,miscal4,total_movement_time,7.733333333333333,7.73
P251,trial_41_L_affected,miscal4,time_to_first_peak_velocity,0.9166666666666666,0.92
P251,trial_41_L_affected,miscal4,time_to_peak_velocity,0.9145833333333333,0.92
P251,trial_41_L_affected,miscal4,max_elbow_angle,143.05810062467668,139.8059457254996
P251,trial_41_L_affected,miscal4,peak_velocity,524.1082000732422,528.2526211037654
P251,trial_41_L_affected,miscal4,interjoint_coordination,0.9224083673849954,0.9669790716893506
P251,trial_41_L_affected,miscal4,max_shoulder_abduction,25.046113382782927,35.13795815518297
P251,trial_41_L_affected,miscal4,number_of_movement_units,3.75,3.0
P251,trial_41_L_affected,miscal4,max_shoulder_flexion,27.265294962044546,53.1671375292549
P251,trial_4_R_unaffected,full,max_shoulder_flexion,26.171509706909994,46.485141582409554
P251,trial_4_R_unaffected,full,max_shoulder_abduction,21.232688651705256,34.19306220732699
P251,trial_4_R_unaffected,full,max_elbow_angle,137.97653019615757,132.27566078272358
P251,trial_4_R_unaffected,full,peak_elbow_angular_velocity,73.0800235967348,59.48310024830192
P251,trial_4_R_unaffected,full,interjoint_coordination,0.9892658044756379,0.99135264976925
P251,trial_4_R_unaffected,full,max_trunk_displacement,60.27296302678223,49.682647705078125
P251,trial_4_R_unaffected,full,peak_velocity,377.825439453125,295.1778175974881
P251,trial_4_R_unaffected,full,total_movement_time,9.1,9.09
P251,trial_4_R_unaffected,full,time_to_peak_velocity,1.0833333333333333,1.13
P251,trial_4_R_unaffected,full,time_to_first_peak_velocity,1.1166666666666667,1.13
P251,trial_4_R_unaffected,full,number_of_movement_units,4.0,3.0
P251,trial_4_R_unaffected,drop1,max_trunk_displacement,60.49643214345773,49.682647705078125
P251,trial_4_R_unaffected,drop1,peak_elbow_angular_velocity,74.07734343230953,59.48310024830192
P251,trial_4_R_unaffected,drop1,total_movement_time,9.1,9.09
P251,trial_4_R_unaffected,drop1,time_to_first_peak_velocity,1.1166666666666667,1.13
P251,trial_4_R_unaffected,drop1,time_to_peak_velocity,1.0958333333333334,1.13
P251,trial_4_R_unaffected,drop1,max_elbow_angle,138.07589427120496,132.27566078272358
P251,trial_4_R_unaffected,drop1,peak_velocity,418.27186584472656,295.1778175974881
P251,trial_4_R_unaffected,drop1,interjoint_coordination,0.9896850364502207,0.99135264976925
P251,trial_4_R_unaffected,drop1,max_shoulder_abduction,21.909201348009265,34.19306220732699
P251,trial_4_R_unaffected,drop1,number_of_movement_units,5.75,3.0
P251,trial_4_R_unaffected,drop1,max_shoulder_flexion,26.39868681418861,46.485141582409554
P251,trial_4_R_unaffected,min2,max_trunk_displacement,61.34657261132341,49.682647705078125
P251,trial_4_R_unaffected,min2,peak_elbow_angular_velocity,76.2700146590943,59.48310024830192
P251,trial_4_R_unaffected,min2,total_movement_time,9.1,9.09
P251,trial_4_R_unaffected,min2,time_to_first_peak_velocity,1.113888888888889,1.13
P251,trial_4_R_unaffected,min2,time_to_peak_velocity,1.1083333333333334,1.13
P251,trial_4_R_unaffected,min2,max_elbow_angle,138.35867869490852,132.27566078272358
P251,trial_4_R_unaffected,min2,peak_velocity,526.261220296224,295.1778175974881
P251,trial_4_R_unaffected,min2,interjoint_coordination,0.8008563936049433,0.99135264976925
P251,trial_4_R_unaffected,min2,max_shoulder_abduction,25.322652673832568,34.19306220732699
P251,trial_4_R_unaffected,min2,number_of_movement_units,5.833333333333333,3.0
P251,trial_4_R_unaffected,min2,max_shoulder_flexion,29.746101683980626,46.485141582409554
P251,trial_4_R_unaffected,miscal2,max_trunk_displacement,60.61986992854105,49.682647705078125
P251,trial_4_R_unaffected,miscal2,peak_elbow_angular_velocity,73.13428989657525,59.48310024830192
P251,trial_4_R_unaffected,miscal2,total_movement_time,9.1,9.09
P251,trial_4_R_unaffected,miscal2,time_to_first_peak_velocity,1.1166666666666667,1.13
P251,trial_4_R_unaffected,miscal2,time_to_peak_velocity,1.0833333333333333,1.13
P251,trial_4_R_unaffected,miscal2,max_elbow_angle,138.00349117680287,132.27566078272358
P251,trial_4_R_unaffected,miscal2,peak_velocity,379.7981872558594,295.1778175974881
P251,trial_4_R_unaffected,miscal2,interjoint_coordination,0.9893596550975348,0.99135264976925
P251,trial_4_R_unaffected,miscal2,max_shoulder_abduction,21.29804723482932,34.19306220732699
P251,trial_4_R_unaffected,miscal2,number_of_movement_units,4.625,3.0
P251,trial_4_R_unaffected,miscal2,max_shoulder_flexion,26.318030101794207,46.485141582409554
P251,trial_4_R_unaffected,miscal4,max_trunk_displacement,61.115529049082866,49.682647705078125
P251,trial_4_R_unaffected,miscal4,peak_elbow_angular_velocity,73.19701152165268,59.48310024830192
P251,trial_4_R_unaffected,miscal4,total_movement_time,9.1,9.09
P251,trial_4_R_unaffected,miscal4,time_to_first_peak_velocity,1.1166666666666667,1.13
P251,trial_4_R_unaffected,miscal4,time_to_peak_velocity,1.0833333333333333,1.13
P251,trial_4_R_unaffected,miscal4,max_elbow_angle,138.06722936230096,132.27566078272358
P251,trial_4_R_unaffected,miscal4,peak_velocity,382.2228012084961,295.1778175974881
P251,trial_4_R_unaffected,miscal4,interjoint_coordination,0.9894510470936327,0.99135264976925
P251,trial_4_R_unaffected,miscal4,max_shoulder_abduction,21.37090794852743,34.19306220732699
P251,trial_4_R_unaffected,miscal4,number_of_movement_units,4.75,3.0
P251,trial_4_R_unaffected,miscal4,max_shoulder_flexion,26.48902671475232,46.485141582409554
P251,trial_5_R_unaffected,full,max_shoulder_flexion,25.565721800636716,45.23838632140952
P251,trial_5_R_unaffected,full,max_shoulder_abduction,22.80666108609539,35.01499012276656
P251,trial_5_R_unaffected,full,max_elbow_angle,136.27924986847103,131.21478091917297
P251,trial_5_R_unaffected,full,peak_elbow_angular_velocity,98.39786324131197,75.69729894257478
P251,trial_5_R_unaffected,full,interjoint_coordination,0.9876758512893018,0.9927565826261564
P251,trial_5_R_unaffected,full,max_trunk_displacement,61.02628603140495,53.97271728515625
P251,trial_5_R_unaffected,full,peak_velocity,498.368408203125,363.57752104613064
P251,trial_5_R_unaffected,full,total_movement_time,8.933333333333334,8.94
P251,trial_5_R_unaffected,full,time_to_peak_velocity,1.2833333333333334,1.23
P251,trial_5_R_unaffected,full,time_to_first_peak_velocity,1.2666666666666666,1.23
P251,trial_5_R_unaffected,full,number_of_movement_units,3.0,4.0
P251,trial_5_R_unaffected,drop1,max_trunk_displacement,61.6873533040463,53.97271728515625
P251,trial_5_R_unaffected,drop1,peak_elbow_angular_velocity,99.90085876509738,75.69729894257478
P251,trial_5_R_unaffected,drop1,total_movement_time,8.933333333333334,8.94
P251,trial_5_R_unaffected,drop1,time_to_first_peak_velocity,1.2666666666666666,1.23
P251,trial_5_R_unaffected,drop1,time_to_peak_velocity,1.2833333333333334,1.23
P251,trial_5_R_unaffected,drop1,max_elbow_angle,136.7455283675424,131.21478091917297
P251,trial_5_R_unaffected,drop1,peak_velocity,536.8068542480469,363.57752104613064
P251,trial_5_R_unaffected,drop1,interjoint_coordination,0.9879860569855146,0.9927565826261564
P251,trial_5_R_unaffected,drop1,max_shoulder_abduction,23.171174548039485,35.01499012276656
P251,trial_5_R_unaffected,drop1,number_of_movement_units,4.0,4.0
P251,trial_5_R_unaffected,drop1,max_shoulder_flexion,25.56119531887083,45.23838632140952
P251,trial_5_R_unaffected,min2,max_trunk_displacement,62.77794135492503,53.97271728515625
P251,trial_5_R_unaffected,min2,peak_elbow_angular_velocity,104.02027448986081,75.69729894257478
P251,trial_5_R_unaffected,min2,total_movement_time,8.933333333333335,8.94
P251,trial_5_R_unaffected,min2,time_to_first_peak_velocity,1.2555555555555555,1.23
P251,trial_5_R_unaffected,min2,time_to_peak_velocity,1.2694444444444444,1.23
P251,trial_5_R_unaffected,min2,max_elbow_angle,137.525218093086,131.21478091917297
P251,trial_5_R_unaffected,min2,peak_velocity,672.4836629231771,363.57752104613064
P251,trial_5_R_unaffected,min2,interjoint_coordination,0.7799064693740405,0.9927565826261564
P251,trial_5_R_unaffected,min2,max_shoulder_abduction,25.758844078287023,35.01499012276656
P251,trial_5_R_unaffected,min2,number_of_movement_units,3.8333333333333335,4.0
P251,trial_5_R_unaffected,min2,max_shoulder_flexion,29.40191707501828,45.23838632140952
P251,trial_5_R_unaffected,miscal2,max_trunk_displacement,61.36190607752535,53.97271728515625
P251,trial_5_R_unaffected,miscal2,peak_elbow_angular_velocity,98.41770132202788,75.69729894257478
P251,trial_5_R_unaffected,miscal2,total_movement_time,8.933333333333334,8.94
P251,trial_5_R_unaffected,miscal2,time_to_first_peak_velocity,1.2666666666666666,1.23
P251,trial_5_R_unaffected,miscal2,time_to_peak_velocity,1.2833333333333334,1.23
P251,trial_5_R_unaffected,miscal2,max_elbow_angle,136.3010322557875,131.21478091917297
P251,trial_5_R_unaffected,miscal2,peak_velocity,499.6824073791504,363.57752104613064
P251,trial_5_R_unaffected,miscal2,interjoint_coordination,0.9877956740374436,0.9927565826261564
P251,trial_5_R_unaffected,miscal2,max_shoulder_abduction,22.858100757073203,35.01499012276656
